title,web,cite,pdf,abstract
The hide and seek of workspace: Towards human-centric sustainable architecture,https://dl.acm.org/doi/abs/10.1145/3173574.3173649,33,https://www.researchgate.net/profile/Jakub-Mlynar/publication/322593493_The_Hide_and_Seek_of_Workspace_Towards_Human-Centric_Sustainable_Architecture/links/5a61c3a60f7e9b6b8fd40a75/The-Hide-and-Seek-of-Workspace-Towards-Human-Centric-Sustainable-Architecture.pdf,
The effects of badges and avatar identification on play and making in educational games,https://dl.acm.org/doi/abs/10.1145/3173574.3174174,33,https://dl.acm.org/doi/pdf/10.1145/3173574.3174174,
Design opportunities for AAC and children with severe speech and physical impairments,https://dl.acm.org/doi/abs/10.1145/3173574.3173801,33,https://discovery.ucl.ac.uk/id/eprint/10041362/1/%232388%20AACpaper%20final.pdf,
""" Only if you use English you will get to more things"" Using Smartphones to Navigate Multilingualism",https://dl.acm.org/doi/abs/10.1145/3173574.3174147,33,https://www.adityavashistha.com/uploads/2/0/8/0/20800650/multilingualism_chi_2018.pdf,
Antibiotic-responsive bioart: Exploring DIYbio as a design studio practice,https://dl.acm.org/doi/abs/10.1145/3173574.3174037,33,https://sandsystems.org/wp-content/uploads/2018/01/bioartchicamerareadyjan4.pdf,
The space of possibilities: Political economies of technology innovation in sub-Saharan Africa,https://dl.acm.org/doi/abs/10.1145/3173574.3173880,33,https://dl.acm.org/doi/pdf/10.1145/3173574.3173880,
Tactile information transmission by 2D stationary phantom sensations,https://dl.acm.org/doi/abs/10.1145/3173574.3173832,32,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3173832/3173574.3173832.pdf,
Looks can be deceiving: Using gaze visualisation to predict and mislead opponents in strategic gameplay,https://dl.acm.org/doi/abs/10.1145/3173574.3173835,34,https://gemini-erc.eu/s/Looks-Can-Be-Deceiving.pdf,
"Revisiting"" The rise and decline"" in a population of peer production projects",https://dl.acm.org/doi/abs/10.1145/3173574.3173929,33,https://dl.acm.org/doi/pdf/10.1145/3173574.3173929,
Seeing is believing: How people fail to identify fake images on the web,https://dl.acm.org/doi/abs/10.1145/3170427.3188604,51,https://dl.acm.org/doi/pdf/10.1145/3170427.3188604,
"Values, identity, and social translucence: Neurodiverse student teams in higher education",https://dl.acm.org/doi/abs/10.1145/3173574.3174073,33,https://milnel2.github.io/files/Neurodiverse.pdf,
Designing for the changing body: A feminist exploration of self-tracking technologies,https://dl.acm.org/doi/abs/10.1145/3170427.3173031,47,https://pure.itu.dk/ws/files/83415833/Designing_for_the_Changing_Body.pdf,
Digital Outdoor play: Benefits and risks from an interaction design perspective,https://dl.acm.org/doi/abs/10.1145/3173574.3173858,33,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3173858/3173574.3173858.pdf,
Baang: A viral speech-based social platform for under-connected populations,https://dl.acm.org/doi/abs/10.1145/3173574.3174217,35,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3174217/3173574.3174217.pdf,
"I really did that: Sense of agency with touchpad, keyboard, and on-skin interaction",https://dl.acm.org/doi/abs/10.1145/3173574.3173952,31,https://dl.acm.org/doi/pdf/10.1145/3173574.3173952,
Matchsticks: Woodworking through improvisational digital fabrication,https://dl.acm.org/doi/abs/10.1145/3173574.3173723,33,,
"Open source, open science, and the replication crisis in HCI",https://dl.acm.org/doi/abs/10.1145/3170427.3188395,45,,
RFIBricks: Interactive building blocks based on RFID,https://dl.acm.org/doi/abs/10.1145/3173574.3173763,33,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3173763/3173574.3173763.pdf,
Addressing network anxieties with alternative design metaphors,https://dl.acm.org/doi/abs/10.1145/3173574.3174123,32,https://dl.acm.org/doi/pdf/10.1145/3173574.3174123,
Coco's videos: an empirical investigation of video-player design features and children's media use,https://dl.acm.org/doi/abs/10.1145/3173574.3173828,31,,
A large-scale study of iPhone app launch behaviour,https://dl.acm.org/doi/abs/10.1145/3173574.3173918,32,https://nrl.northumbria.ac.uk/id/eprint/43622/8/3173574.3173918.pdf,
Revisiting “hole in the wall” computing: Private smart speakers and public slum settings,https://dl.acm.org/doi/abs/10.1145/3173574.3174072,32,https://cronfa.swan.ac.uk/Record/cronfa37589/Download/0037589-20022018112636.pdf,
Methods for evaluation of imperfect captioning tools by deaf or hard-of-hearing users at different reading literacy levels,https://dl.acm.org/doi/abs/10.1145/3173574.3173665,31,https://dl.acm.org/doi/pdf/10.1145/3173574.3173665,
Awe the audience: How the narrative trajectories affect audience perception in public speaking,https://dl.acm.org/doi/abs/10.1145/3173574.3173598,32,https://dl.acm.org/doi/pdf/10.1145/3173574.3173598,
Factors affecting seniors' perceptions of voice-enabled user interfaces,https://dl.acm.org/doi/abs/10.1145/3170427.3188575,44,,
Paragon: An online gallery for enhancing design feedback with visual examples,https://dl.acm.org/doi/abs/10.1145/3173574.3174180,30,https://dl.acm.org/doi/pdf/10.1145/3173574.3174180,
Is it happy? Behavioural and narrative frame complexity impact perceptions of a simple furry robot's emotions,https://dl.acm.org/doi/abs/10.1145/3173574.3174083,33,https://drive.google.com/file/d/1rcfbJpumFp66_BwXYH2JzFR0sMdfV1Wi/view,
Virtualgrasp: Leveraging experience of interacting with physical objects to facilitate digital object retrieval,https://dl.acm.org/doi/abs/10.1145/3173574.3173652,31,https://repository.ust.hk/ir/bitstream/1783.1-90474/1/018420_1.pdf,
The RAD: Making racing games equivalently accessible to people who are blind,https://dl.acm.org/doi/abs/10.1145/3173574.3174090,32,,
Fostering Commonfare. Infrastructuring Autonomous Social Collaboration,https://dl.acm.org/doi/abs/10.1145/3173574.3174026,32,https://dl.acm.org/doi/pdf/10.1145/3173574.3174026,
Can we nudge users toward better password management? an initial study,https://dl.acm.org/doi/abs/10.1145/3170427.3188689,44,,
# Darkpatterns: UX practitioner conversations about ethical design,https://dl.acm.org/doi/abs/10.1145/3170427.3188553,48,https://dl.acm.org/doi/pdf/10.1145/3170427.3188553,
Can a machine tend to teenagers' emotional needs? A study with conversational agents,https://dl.acm.org/doi/abs/10.1145/3170427.3188548,45,https://eprints.qut.edu.au/125645/1/ACMCHI2018_Art07.pdf,
Surprise me if you can: Serendipity in health information,https://dl.acm.org/doi/abs/10.1145/3173574.3173597,31,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3173597/3173574.3173597.pdf,
Wearables for learning: examining the smartwatch as a tool for situated science reflection,https://dl.acm.org/doi/abs/10.1145/3173574.3173830,33,https://dl.acm.org/doi/pdf/10.1145/3173574.3173830,
Comparing computer-based drawing methods for blind people with real-time tactile feedback,https://dl.acm.org/doi/abs/10.1145/3173574.3173689,33,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3173689/3173574.3173689.pdf,
T-cal: Understanding team conversational data with calendar-based visualization,https://dl.acm.org/doi/abs/10.1145/3173574.3174074,31,http://www.jeffjianzhao.com/papers/tcal.pdf,
Remediating a design tool: implications of digitizing sticky notes,https://dl.acm.org/doi/abs/10.1145/3173574.3173798,31,https://www.researchgate.net/profile/Mads-Jensen-2/publication/324658731_Remediating_a_Design_Tool_Implications_of_Digitizing_Sticky_Notes/links/61af6daac11c10383698f70b/Remediating-a-Design-Tool-Implications-of-Digitizing-Sticky-Notes.pdf,
KnobSlider: design of a shape-changing UI for parameter control,https://dl.acm.org/doi/abs/10.1145/3173574.3173913,33,https://hal.science/hal-03015844/file/CHI18-KnobSlider-Kim.pdf,
Uncertainty visualization influences how humans aggregate discrepant information,https://dl.acm.org/doi/abs/10.1145/3173574.3174079,32,https://dl.acm.org/doi/pdf/10.1145/3173574.3174079,
Navigatone: Seamlessly embedding navigation cues in mobile music listening,https://dl.acm.org/doi/abs/10.1145/3173574.3174211,29,http://hci.uni-bremen.de/wp-content/uploads/2018/01/frequencyNavigation.pdf,
Multidimensional risk communication: public discourse on risks during an emerging epidemic,https://dl.acm.org/doi/abs/10.1145/3173574.3173788,30,https://dl.acm.org/doi/pdf/10.1145/3173574.3173788,
"Feminist HCI: taking stock, moving forward, and engaging community",https://dl.acm.org/doi/abs/10.1145/3170427.3185370,40,https://drive.google.com/file/d/1DnE83_Cj0Bx162pvKNR3ry_Yu9G0_PZZ/view,
Stitching infrastructures to facilitate telemedicine for low-resource environments,https://dl.acm.org/doi/abs/10.1145/3173574.3173958,28,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3173958/3173574.3173958.pdf,
Inclusive computing in special needs classrooms: Designing for all,https://dl.acm.org/doi/abs/10.1145/3173574.3174091,29,https://discovery.ucl.ac.uk/id/eprint/10046357/1/chi_cr_submitted2.pdf,
The perils of confounding factors: How Fitts' law experiments can lead to false conclusions,https://dl.acm.org/doi/abs/10.1145/3173574.3173770,32,https://hal.science/hal-01690122/file/main.pdf,
Running out of time: The impact and value of flexibility in on-demand crowdwork,https://dl.acm.org/doi/abs/10.1145/3173574.3174004,32,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3174004/3173574.3174004.pdf,
Ripple thermostat: Affecting the emotional experience through interactive force feedback and shape change,https://dl.acm.org/doi/abs/10.1145/3173574.3174229,31,,
Design vocabulary for human--IoT systems communication,https://dl.acm.org/doi/abs/10.1145/3173574.3173848,30,https://research.tue.nl/files/93073738/Design_Vocabulary_for_Human_IoT_Systems_Communication.pdf,
TaskCam: Designing and testing an open tool for cultural probes studies,https://dl.acm.org/doi/abs/10.1145/3173574.3173645,32,https://research.gold.ac.uk/id/eprint/22803/1/TaskCam%20CHI18%20Draft.pdf,
D-SWIME: A design space for smartwatch interaction techniques supporting mobility and encumbrance,https://dl.acm.org/doi/abs/10.1145/3173574.3174208,29,https://hal.science/hal-03030536/file/D-SWIME-CHI18.pdf,
Digital konditorei: programmable taste structures using a modular mold,https://dl.acm.org/doi/abs/10.1145/3173574.3173974,29,,
Forceboard: Subtle text entry leveraging pressure,https://dl.acm.org/doi/abs/10.1145/3173574.3174102,30,https://jszh.github.io/publication/18-forceboard/18-forceboard.pdf,
"Science everywhere: Designing public, tangible displays to connect youth learning across settings",https://dl.acm.org/doi/abs/10.1145/3173574.3173852,31,https://dl.acm.org/doi/pdf/10.1145/3173574.3173852,
Socioeconomic Inequalities in the Non use of Facebook,https://dl.acm.org/doi/abs/10.1145/3173574.3174190,29,https://dl.acm.org/doi/pdf/10.1145/3173574.3174190,
Supporting the complex social lives of new parents,https://dl.acm.org/doi/abs/10.1145/3173574.3173994,28,https://dl.acm.org/doi/pdf/10.1145/3173574.3173994,
"From Pulse Trains to"" Coloring with Vibrations"" Motion Mappings for Mid-Air Haptic Textures",https://dl.acm.org/doi/abs/10.1145/3173574.3173639,28,https://dl.acm.org/doi/pdf/10.1145/3173574.3173639,
Off-line sensing: Memorizing interactions in passive 3D-printed objects,https://dl.acm.org/doi/abs/10.1145/3173574.3173756,29,https://www.sebastian-guenther.com/publications/schmitz2018offline.pdf,
"Practices and technology needs of a network of farmers in Tharaka Nithi, Kenya",https://dl.acm.org/doi/abs/10.1145/3173574.3173613,31,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3173613/3173574.3173613.pdf,
Emotional delivery in pro-social crowdfunding success,https://dl.acm.org/doi/abs/10.1145/3170427.3188534,37,https://deepblue.lib.umich.edu/bitstream/handle/2027.42/142391/SigChi2018_GoFundMe_v6.pdf?sequence=1,
Understanding face and eye visibility in front-facing cameras of smartphones used in the wild,https://dl.acm.org/doi/abs/10.1145/3173574.3173854,29,https://eprints.gla.ac.uk/170205/1/170205.pdf,
MindNavigator: Exploring the stress and self-interventions for mental wellness,https://dl.acm.org/doi/abs/10.1145/3173574.3174146,28,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3174146/3173574.3174146.pdf,
Easy return: an app for indoor backtracking assistance,https://dl.acm.org/doi/abs/10.1145/3173574.3173591,30,https://escholarship.org/content/qt0jz7c81x/qt0jz7c81x_noSplash_036961f6f434b495f19a1c543344b650.pdf,
Improving user confidence in concept maps: Exploring data driven explanations,https://dl.acm.org/doi/abs/10.1145/3173574.3173978,29,https://napier-repository.worktribe.com/preview/1320990/CHI18-ImprovingUserConfidence.pdf,
Troubling vulnerability: Designing with LGBT young people's ambivalence towards hate crime reporting,https://dl.acm.org/doi/abs/10.1145/3173574.3173683,30,https://dl.acm.org/doi/pdf/10.1145/3173574.3173683,
M3 gesture menu: Design and experimental analyses of marking menus for touchscreen mobile interaction,https://dl.acm.org/doi/abs/10.1145/3173574.3173823,30,https://dl.acm.org/doi/pdf/10.1145/3173574.3173823,
Bolt: Instantaneous crowdsourcing via just-in-time training,https://dl.acm.org/doi/abs/10.1145/3173574.3174041,31,https://yanyiwei.github.io/papers/Bolt_CHI2018.pdf,
ThermoKiosk: Investigating roles for digital surveys of thermal experience in workplace comfort management,https://dl.acm.org/doi/abs/10.1145/3173574.3173956,30,https://dl.acm.org/doi/pdf/10.1145/3173574.3173956,
User-driven design principles for gesture representations,https://dl.acm.org/doi/abs/10.1145/3173574.3174121,29,http://www.michael-nebeling.de/publications/chi18c.pdf,
Ecglens: Interactive visual exploration of large scale ecg data for arrhythmia detection,https://dl.acm.org/doi/abs/10.1145/3173574.3174237,29,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3174237/3173574.3174237.pdf,
Look into my eyes: using pupil dilation to estimate mental workload for task complexity adaptation,https://dl.acm.org/doi/abs/10.1145/3170427.3188643,40,,
Playing with streakiness in online games: how players perceive and react to winning and losing streaks in League of Legends,https://dl.acm.org/doi/abs/10.1145/3173574.3174152,26,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3174152/3173574.3174152.pdf,
Framed guessability: Improving the discoverability of gestures and body movements for full-body interaction,https://dl.acm.org/doi/abs/10.1145/3173574.3174167,28,https://dl.acm.org/doi/pdf/10.1145/3173574.3174167,
Effects of enhanced gaze presentation on gaze leading in remote collaborative physical tasks,https://dl.acm.org/doi/abs/10.1145/3173574.3173942,28,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3173942/3173574.3173942.pdf,
Traces: Studying a public reactive floor-projection of walking trajectories to support social awareness,https://dl.acm.org/doi/abs/10.1145/3173574.3174061,27,https://dl.acm.org/doi/pdf/10.1145/3173574.3174061,
Uses and gratifications of initiating use of gamified learning platforms,https://dl.acm.org/doi/abs/10.1145/3170427.3188458,37,https://eprints.whiterose.ac.uk/127999/1/lbw1075_royA.pdf.,
Full-body ownership illusion can change our emotion,https://dl.acm.org/doi/abs/10.1145/3173574.3174175,28,,
G2G: The design and evaluation of a shared calendar and messaging system for grandparents and grandchildren,https://dl.acm.org/doi/abs/10.1145/3173574.3173729,26,https://www.researchgate.net/profile/Azadeh-Forghani/publication/324664158_G2G_The_Design_and_Evaluation_of_a_Shared_Calendar_and_Messaging_System_for_Grandparents_and_Grandchildren/links/5b180858a6fdcca67b5d9ea2/G2G-The-Design-and-Evaluation-of-a-Shared-Calendar-and-Messaging-System-for-Grandparents-and-Grandchildren.pdf,
